userId,name,category,foodType,description,latitude,longitude,address,postalCode,city,country,photos
1,Li mare,Cafe,"Seafood,Mediterranean,Croatian","Li mare is a charming restaurant located in Split, Croatia, known for its fresh seafood dishes and beautiful seaside ambiance. It offers a delightful dining experience with a focus on Mediterranean flavors and local Croatian specialties.",43.5101761,16.4486575,,,Split,Croatia,""
1,Điđone,Fast Food,"Croatian,Balkan,Mediterranean","Điđone is a contemporary restaurant located in Split, Croatia, known for its vibrant atmosphere and a menu that showcases a mix of traditional and modern flavors inspired by the Balkan region.",43.5085031,16.4432502,,,Split,Croatia,""
1,Morski čovik,Fast Food,"Seafood,Mediterranean,Croatian","Morski čovik is a charming restaurant located in Split, Croatia, known for its fresh seafood dishes and traditional Mediterranean flavors. It offers a cozy atmosphere where guests can enjoy high-quality, locally sourced ingredients with an emphasis on the rich culinary heritage of the Dalmatian coast.",43.507546,16.4760375,,,Split,Croatia,""
1,Pizza Take Away,Fast Food,"Pizza,Italian","Pizza Take Away is a casual restaurant located in Split, Croatia, specializing in quick and delicious pizza options perfect for takeout and casual dining.",43.5065911,16.4414786,,,Split,Croatia,""
1,Topolino,Restaurant,"Mediterranean,Seafood,Italian","Topolino is a charming restaurant in Split, Croatia, known for its cozy atmosphere and delicious Mediterranean-inspired dishes, often featuring fresh seafood and local ingredients.",43.5063704,16.4419522,,,Split,Croatia,""
1,Maslina,Restaurant,"Croatian,Pizza","Maslina is a charming restaurant located in Split, Croatia, known for its authentic Mediterranean cuisine with a focus on fresh, locally sourced ingredients. It offers a cozy atmosphere perfect for enjoying traditional dishes inspired by the coastal region.",43.5106432,16.437159,Ulica kraljice Teute 1A,,Split,Croatia,""
1,Carver,Bar,"Croatian,Mediterranean","Carver is a contemporary restaurant in Split, Croatia, known for its modern take on Mediterranean and local Croatian cuisine, offering a cozy atmosphere and expertly crafted dishes.",43.5099678,16.4551494,,,Split,Croatia,""
1,Neptun,Fast Food,"Seafood,Croatian,Mediterranean","Neptun is a renowned restaurant located in Split, Croatia, known for its fresh seafood and beautiful seaside ambiance. It offers a delightful dining experience focusing on traditional Mediterranean and Croatian coastal cuisine.",43.5122671,16.4615895,,,Split,Croatia,""
1,Erotic club - Exxxotic club,Pub,,"Erotic club - Exxxotic club in Split, Croatia is a vibrant nightlife venue offering an erotic and exotic atmosphere to its guests, combining entertainment with a unique dining experience.",43.5052248,16.4424409,,,Split,Croatia,""
1,Ely,Cafe,"Croatian,Mediterranean,Fusion","Ely is a charming restaurant located in Split, Croatia, known for its intimate atmosphere and exquisite dishes that highlight Mediterranean and Croatian flavors with a modern twist.",43.5069268,16.4432222,,,Split,Croatia,""
1,Zrno soli,Restaurant,Mediterranean,"Zrno soli is a renowned restaurant located in Split, Croatia, offering a refined dining experience with a focus on fresh, locally sourced ingredients. The restaurant is known for its elegant atmosphere and exquisite Mediterranean cuisine, highlighting the flavors of the Adriatic coast.",43.5011009,16.4300225,Uvala Baluni 8,21000,Split,Croatia,""
1,MX,Cafe,"Croatian,Mediterranean,Seafood","MX is a renowned restaurant located in Split, Croatia, offering a cozy atmosphere and a diverse menu that highlights local Croatian flavors with a modern twist.",43.5044911,16.4428431,,,Split,Croatia,""
1,Bava,Restaurant,"Croatian,Mediterranean,Seafood","Bava is a charming restaurant located in Split, Croatia, known for its cozy ambiance and focus on traditional Croatian coastal cuisine with a modern twist.",43.513156,16.4379464,,,Split,Croatia,""
1,Room Cafe,Cafe,"Mediterranean,Balkan","Room Cafe is a cozy and modern cafe located in the heart of Split, Croatia, offering a relaxing atmosphere with a menu featuring a blend of Mediterranean and Balkan flavors.",43.5102561,16.4499157,Ulica slobode 16b,21000,Split,Croatia,""
1,Konoba Hvaranin,Restaurant,Mediterranean,"Konoba Hvaranin is a traditional Croatian restaurant located in Split, offering a cozy atmosphere and authentic local cuisine with a focus on fresh seafood and Mediterranean flavors.",43.5089547,16.4352675,Ban Mladenova 9,,Split,Croatia,""
1,Konoba Matejuška,Restaurant,"Croatian,Seafood,Mediterranean","Konoba Matejuška is a charming traditional restaurant located in Split, Croatia, known for its authentic Dalmatian atmosphere and fresh, locally sourced seafood dishes. It offers a cozy setting perfect for enjoying Croatian coastal flavors.",43.5082535,16.4344067,,,Split,Croatia,""
1,Picaferaj,Restaurant,Balkan,"Picaferaj is a vibrant restaurant located in Split, Croatia, known for its authentic Balkan flavors and a lively atmosphere. It offers a variety of traditional dishes prepared with fresh local ingredients, providing a genuine taste of the region's culinary heritage.",43.5097604,16.4357932,,,Split,Croatia,""
1,Da Nino's,Restaurant,"Italian,Mediterranean,Seafood","Da Nino's is a charming restaurant in Split, Croatia, known for its authentic Italian cuisine with a focus on traditional dishes and fresh ingredients, offering a cozy atmosphere perfect for both locals and tourists.",43.5085376,16.4349262,,,Split,Croatia,""
1,Ba!će,Fast Food,,"Ba!će is a vibrant restaurant located in Split, Croatia, known for its authentic Balkan cuisine and warm atmosphere, offering a true taste of regional flavors.",43.5095536,16.4359331,Križeva 1,,Split,Croatia,""
1,Olymp,Cafe,"Croatian,Mediterranean,Seafood","Olymp is a popular restaurant located in Split, Croatia, known for its authentic Croatian cuisine and cozy atmosphere. It offers a variety of traditional dishes that highlight the flavors of the Dalmatian coast.",43.5097248,16.4356756,,,Split,Croatia,""
1,Šperun,Restaurant,"Croatian,Mediterranean,Seafood","Šperun is a renowned restaurant located in Split, Croatia, known for its authentic Croatian cuisine and a welcoming atmosphere that highlights the rich culinary traditions of the Dalmatian coast.",43.5083704,16.4348964,,,Split,Croatia,""
1,Konoba Marjan,Restaurant,"Croatian,Seafood,Mediterranean","Konoba Marjan is a traditional Croatian restaurant located in Split, known for its authentic Dalmatian cuisine and warm, rustic atmosphere. It offers a variety of local dishes prepared with fresh, regional ingredients.",43.5083942,16.4342809,,,Split,Croatia,""
1,Gyros,Fast Food,"Greek,Mediterranean","Gyros is a cozy restaurant in Split, Croatia, known for its authentic Greek dishes focusing on gyros wraps and Mediterranean flavors.",43.5195959,16.4490168,,,Split,Croatia,""
1,Kavana Emanuel,Cafe,"Croatian,Bakery","Kavana Emanuel is a charming café located in the heart of Split, Croatia, known for its cozy atmosphere and traditional Croatian coffee culture. It offers a relaxing spot to enjoy a variety of coffees, pastries, and light local dishes.",43.5153942,16.4398245,,,Split,Croatia,""
1,Clo bar,Bar,"Mediterranean,Barbecue","Clo bar is a cozy and trendy spot located in Split, Croatia, offering a modern dining experience with a focus on fresh, local ingredients and vibrant flavors.",43.5194271,16.4662743,,,Split,Croatia,""
1,MB,Cafe,"Seafood,Mediterranean,Croatian","MB is a renowned restaurant in Split, Croatia, known for its high-quality seafood dishes and elegant dining experience with a focus on Mediterranean flavors.",43.5077839,16.46379,,,Split,Croatia,""
1,Laverna,Cafe,"Croatian,Mediterranean,Seafood","Laverna is a charming restaurant located in Split, Croatia, offering a cozy atmosphere and a menu that highlights fresh, locally sourced ingredients with a focus on traditional Croatian and Mediterranean flavors.",43.5076394,16.4637208,,,Split,Croatia,""
1,Sunset,Fast Food,"Croatian,Mediterranean,Seafood","Sunset is a charming restaurant located in Split, Croatia, offering a relaxed atmosphere with stunning views of the Adriatic Sea. It features a menu that highlights fresh local ingredients and traditional Mediterranean flavors, perfect for enjoying authentic Croatian coastal cuisine.",43.5077017,16.4646864,Ulica Brune Bušića 4,21000,Split,Croatia,""
1,Take away,Fast Food,"Croatian,Mediterranean","Take away is a popular restaurant in Split, Croatia, known for its quick and delicious meals perfect for a casual dining experience or to go. It offers a variety of traditional and contemporary dishes.",43.5076627,16.4645362,,,Split,Croatia,""
1,Zalogajnica Calypso,Restaurant,Pizza,"Zalogajnica Calypso is a cozy restaurant located in Split, Croatia, known for its authentic and flavorful local cuisine. It offers a welcoming atmosphere where guests can enjoy traditional dishes made from fresh, local ingredients.",43.5099596,16.4676439,Ruđera Boškovića 27,,Split,Croatia,""
1,BPZ Domaćin,Cafe,"Croatian,Mediterranean,Seafood","BPZ Domaćin is a cozy restaurant located in Split, Croatia, offering a warm ambiance and a menu focused on traditional Croatian and Mediterranean cuisine. It is known for serving fresh, locally sourced ingredients and authentic flavors typical of the Dalmatian coast.",43.5097481,16.4683127,,,Split,Croatia,""
1,Dreamers,Cafe,"Croatian,Mediterranean,Seafood","Dreamers is a cozy and vibrant restaurant located in Split, Croatia, known for its warm atmosphere and attentive service. It offers a delightful dining experience with a focus on traditional Croatian and Mediterranean flavors, highlighting fresh seafood and local ingredients.",43.5078962,16.4667463,,,Split,Croatia,""
1,The box,Cafe,"Mediterranean,Seafood","The box is a popular restaurant in Split, Croatia, known for its cozy atmosphere and a diverse menu that highlights Mediterranean flavors with a focus on fresh, local ingredients.",43.5083357,16.4718224,,,Split,Croatia,""
1,Bajamonti,Restaurant,"Pizza,Mediterranean,Seafood","Bajamonti is a charming restaurant located in the heart of Split, Croatia, known for its cozy atmosphere and traditional Dalmatian cuisine. It offers a delightful dining experience with a focus on fresh, local ingredients and authentic flavors.",43.509443,16.4365947,Trg Republike 1,,Split,Croatia,""
1,Galija,Restaurant,"Croatian,Mediterranean,Seafood","Galija is a popular restaurant located in Split, Croatia, known for its authentic Croatian cuisine and cozy ambiance. It offers a range of traditional dishes reflecting the local Dalmatian flavors.",43.5100587,16.4366016,,,Split,Croatia,""
1,Silk - Asian Fusion,Restaurant,Asian,"Silk - Asian Fusion is a contemporary restaurant in Split, Croatia offering a diverse menu that combines traditional Asian flavors with modern culinary techniques, providing a unique dining experience.",43.5099622,16.4369355,Tončićeva 4,,Split,Croatia,""
1,Kantun Paulina,Fast Food,"Croatian,Grill","Kantun Paulina is a popular eatery in Split, Croatia, known for its cozy atmosphere and authentic Balkan cuisine. It offers a variety of traditional dishes that showcase the rich flavors of the region.",43.510068,16.4364206,Matošića 1,,Split,Croatia,""
1,Makedonska kuća,Restaurant,"Macedonian,Balkan","Makedonska kuća is a cozy restaurant in Split, Croatia, offering authentic Macedonian cuisine with traditional dishes and a warm atmosphere.",43.5086594,16.4641412,,,Split,Croatia,""
1,Caffe One,Cafe,"Bakery,Mediterranean,Croatian","Caffe One is a cozy café located in the heart of Split, Croatia, offering a relaxed atmosphere for enjoying quality coffee and light meals. It is a popular spot for both locals and tourists looking for a comfortable place to unwind.",43.5130239,16.5031171,,,Split,Croatia,""
1,Fineca,Fast Food,"Croatian,Mediterranean,Seafood","Fineca is a renowned restaurant located in Split, Croatia, offering a refined dining experience with a focus on local and Mediterranean flavors. It combines traditional Croatian culinary arts with modern techniques to deliver a memorable gastronomic journey.",43.5073741,16.4661693,,,Split,Croatia,""
1,Konoba Nevera,Restaurant,,"Konoba Nevera is a traditional Croatian restaurant located in Split, known for its authentic Dalmatian cuisine and cozy atmosphere. It offers fresh seafood and local specialties prepared with regional ingredients.",43.5015236,16.4527245,Put Firula 17,21000,Split,Croatia,""
1,Villa Rosina,Cafe,"Croatian,Mediterranean,Seafood","Villa Rosina is a charming restaurant located in the heart of Split, Croatia, known for its warm ambiance and delicious Mediterranean cuisine. It offers a variety of traditional Croatian dishes with a focus on fresh, local ingredients and seafood specialties.",43.5021532,16.4458036,,,Split,Croatia,""
1,Ježurko,Fast Food,"Croatian,Mediterranean","Ježurko is a cozy restaurant located in Split, Croatia, known for its authentic Croatian cuisine and welcoming atmosphere. It offers a variety of traditional dishes that highlight local ingredients and culinary heritage.",43.518171,16.447619,,,Split,Croatia,""
1,Leonardo,Cafe,"Croatian,Mediterranean,Seafood","Leonardo is a charming restaurant located in Split, Croatia, offering a cozy atmosphere with a focus on delicious local and Mediterranean cuisine.",43.5073196,16.4663214,,,Split,Croatia,""
1,Mala kavana,Cafe,"Croatian,Mediterranean","Mala kavana is a cozy and charming café located in Split, Croatia, known for its warm atmosphere and traditional Croatian hospitality. It offers a variety of local dishes and beverages, perfect for a casual dining experience or a relaxing coffee break.",43.5071267,16.4664628,,,Split,Croatia,""
